timestamp,temp,pressure,cloudiness,humidity_relative,hasSunLight,distanceToWareMiddag,hour,month,day,predicted_hourly_kwh
2024-04-19 11:00:00,9.76,997,8.0,87,True,2.7,11,4,19,0.253353807142857
2024-04-19 12:00:00,9.67,993,8.0,87,True,1.7,12,4,19,0.24594375714286143
2024-04-19 13:00:00,9.74,997,8.0,86,True,0.7,13,4,19,0.2535804238095264
2024-04-19 14:00:00,9.63,1001,8.0,85,True,0.3,14,4,19,0.2567306632034732
2024-04-19 15:00:00,9.37,1005,8.0,83,True,1.3,15,4,19,0.3247965632034635
2024-04-19 16:00:00,9.69,1010,8.0,77,True,2.3,16,4,19,0.6565779999999934
2024-04-19 17:00:00,9.47,1015,8.0,69,True,3.3,17,4,19,0.6951919999999846
2024-04-19 18:00:00,8.6,1015,8.0,64,True,4.3,18,4,19,0.1565380000000117
2024-04-19 19:00:00,7.9,1016,7.12,64,True,5.3,19,4,19,0.023410000000003702
2024-04-19 20:00:00,7.4,1016,6.64,58,True,6.3,20,4,19,0.0
2024-04-19 21:00:00,7.47,1017,7.84,54,False,7.3,21,4,19,0.0
2024-04-19 22:00:00,6.97,1018,7.92,62,False,8.3,22,4,19,0.0
2024-04-19 23:00:00,6.75,1019,7.92,64,False,9.3,23,4,19,0.0
2024-04-20 00:00:00,6.67,1019,7.92,68,False,13.683333333333334,0,4,20,0.0
2024-04-20 01:00:00,6.58,1020,8.0,71,False,12.683333333333334,1,4,20,0.0
2024-04-20 02:00:00,6.81,1020,8.0,70,False,11.683333333333334,2,4,20,0.0
2024-04-20 03:00:00,6.9,1020,8.0,69,False,10.683333333333334,3,4,20,0.0
2024-04-20 04:00:00,6.88,1021,8.0,67,False,9.683333333333334,4,4,20,0.0
2024-04-20 05:00:00,6.66,1021,8.0,64,False,8.683333333333334,5,4,20,0.0
2024-04-20 06:00:00,6.27,1022,7.76,65,False,7.683333333333334,6,4,20,0.033792000000012444
2024-04-20 07:00:00,6.13,1022,7.84,65,True,6.683333333333334,7,4,20,0.12251799999998694
2024-04-20 08:00:00,6.09,1023,7.84,70,True,5.683333333333334,8,4,20,0.2766760000000147
2024-04-20 09:00:00,6.7,1024,8.0,65,True,4.683333333333334,9,4,20,0.403690000000004
2024-04-20 10:00:00,7.21,1024,7.68,63,True,3.683333333333333,10,4,20,1.0507950833333515
2024-04-20 11:00:00,7.72,1025,7.76,60,True,2.683333333333333,11,4,20,1.258639654761902
2024-04-20 12:00:00,8.03,1025,7.76,61,True,1.6833333333333331,12,4,20,1.523518571428564
2024-04-20 13:00:00,7.87,1025,7.84,59,True,0.6833333333333333,13,4,20,1.5726865714285645
2024-04-20 14:00:00,8.64,1026,7.84,60,True,0.3166666666666666,14,4,20,1.3164679999999906
2024-04-20 15:00:00,8.55,1026,7.92,64,True,1.3166666666666669,15,4,20,1.019085999999991
2024-04-20 16:00:00,8.19,1026,7.92,67,True,2.316666666666667,16,4,20,1.0129930833333194
2024-04-20 17:00:00,8.22,1026,7.92,65,True,3.316666666666667,17,4,20,0.744347999999996
2024-04-20 18:00:00,8.15,1026,8.0,64,True,4.316666666666666,18,4,20,0.20015600000001782
2024-04-20 19:00:00,7.73,1026,7.6,63,True,5.316666666666666,19,4,20,0.034004000000002726
2024-04-20 20:00:00,6.85,1026,7.2,60,True,6.316666666666666,20,4,20,0.0
2024-04-20 21:00:00,6.23,1027,6.72,61,False,7.316666666666666,21,4,20,0.0
2024-04-20 22:00:00,6.21,1027,7.12,64,False,8.316666666666666,22,4,20,0.0
2024-04-20 23:00:00,6.59,1027,7.44,61,False,9.316666666666666,23,4,20,0.0
2024-04-21 00:00:00,6.55,1027,7.6,62,False,13.683333333333334,0,4,21,0.0
2024-04-21 01:00:00,6.4,1027,7.68,66,False,12.683333333333334,1,4,21,0.0
2024-04-21 02:00:00,6.07,1026,7.68,70,False,11.683333333333334,2,4,21,0.0
2024-04-21 03:00:00,5.9,1026,8.0,72,False,10.683333333333334,3,4,21,0.0
2024-04-21 04:00:00,5.9,1026,8.0,73,False,9.683333333333334,4,4,21,0.0
2024-04-21 05:00:00,5.83,1026,8.0,69,False,8.683333333333334,5,4,21,0.0
2024-04-21 06:00:00,5.78,1026,8.0,67,False,7.683333333333334,6,4,21,0.03454800000000003
2024-04-21 07:00:00,5.7,1026,8.0,68,True,6.683333333333334,7,4,21,0.11952199999999094
2024-04-21 08:00:00,6.31,1026,8.0,71,True,5.683333333333334,8,4,21,0.21140800000001378
2024-04-21 09:00:00,7.09,1026,8.0,72,True,4.683333333333334,9,4,21,0.37090999999999924
2024-04-21 10:00:00,8.0,1027,8.0,71,True,3.683333333333333,10,4,21,0.8185999999999861
